"X001","X002","X003","X004","X005","X006","X007","X008","X009","X010","X011","X012","X013","X014","X015","X016","X017","X018","X019","X020","X021","X022","X023","X024","X025","X026","X027","X028","X029","X030","X031","X032","X033","X034","X035","X036","X037","X038","X039","X040","X041","X042","X043","X044","X045","X046","X047","X048","X049","X050","X051","X052","X053","X054","X055","X056","X057","X058","X059","X060","X061","X062","X063","X064","X065","X066","X067","X068","X069","X070","X071","X072","X073","X074","X075","X076","X077","X078","X079","X080","X081","X082","X083","X084","X085","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207"
28609,37821,31128,25487,24592,27202,27657,33759,31612,24311,24200,19650,22644,22485,24463,34538,40947,44643,45434,42778,39548,44564,40511,40136,37063,33704,49274,31924,32395,31092,31359,29307,29662,20926,18085,22553,16283,15280,12054,14789,15408,8442,8852,9884,12692,12809,20772,17642,16010,13075,19866,23307,29882,30638,29785,34158,33368,39078,36043,44251,36797,29092,21663,17254,22423,17199,33114,14764,12143,19893,33939,21241,0,5691,14208,6714,5967,9742,13324,15391,12312,17690,15221,12963,14170,70054,40528,43561,44307,46778,41781,42868,47828,50335,44395,43799,55539,51006,50973,53931,57474,53748,55202,63022,63804,64496,82476,99751,69972,68200,68796,64380,60799,67865,61971,63820,71948,80874,75569,109432,62867,56979,68018,62978,35034,38577,70293,53177,50305,58635,56807,45878,47976,49973,38245,35348,32360,29129,25910,29542,29870,31086,35402,48017,35783,33480,41727,42339,48377,50785,55588,65704,56123,47487,45543,51672,74057,51379,37460,42473,60911,19843,17440,18463,21567,20242,18333,18377,21034,21237,24267,25709,30906,30293,33075,28875,70362,34426,23513,24793,18967,41298,40233,55589,37216,16963,19976,17522,23942,21262,38331,54103,53221
32114,41326,26941,24268,23373,30708,31163,37265,35117,27816,27705,18431,26149,25990,27968,38043,44452,48149,48940,46283,43053,48070,44016,43641,40568,37210,52779,35429,35900,31158,30140,32812,28443,24432,21590,29437,19788,18785,15560,18294,18913,8229,10460,13389,12563,13552,24278,21147,19516,16581,23371,26812,33387,34143,33290,37663,36873,42583,39548,47756,40302,32597,25168,20759,25928,20704,36619,18269,15648,23398,27724,15026,4637,0,10278,3700,6127,6496,6875,9577,8382,21402,18726,9605,17675,73559,44033,47066,47812,50283,45286,46374,51333,53840,47900,47305,59044,54511,54479,57437,60979,57254,58707,66527,67309,68001,85981,103256,73477,71706,72301,67885,64305,71371,65477,67325,75453,84380,79074,112937,66373,60485,71523,66483,38540,42083,73798,56682,53810,62141,60312,49384,51481,53478,41751,38853,35865,32634,29416,33047,33375,34591,38907,51522,39288,36986,45233,45844,51882,54290,59093,69209,59628,50992,49048,55177,77562,54884,40965,45978,64416,23349,20946,21968,25072,23747,21838,21767,23837,23491,26521,29214,34411,28716,29711,25511,58856,31062,20149,21429,15037,24512,23447,45011,25710,13033,16046,13592,20012,17332,27762,42597,36450
36856,44539,40573,34099,34495,34147,37320,39214,44472,37474,35837,33771,24213,31150,33128,44093,48337,49627,48804,46466,44154,54009,49956,51709,46508,43149,48280,41369,41840,40202,39184,38752,37486,31946,29195,29886,30594,24156,20930,23328,24284,16118,18348,19332,20452,21440,29438,30502,28870,25935,32726,36167,42742,43498,42645,47018,43890,51938,48903,57111,49657,41952,34523,30114,35283,30059,45974,18010,14916,20225,17094,9473,14467,10601,0,8995,14016,13104,12958,13792,10771,21851,23728,15609,26859,82914,53388,56421,57167,59638,54641,55728,60688,63195,57255,56660,68399,63866,52065,48931,55641,66609,68062,75882,76664,77356,95336,112611,82832,81060,81656,77240,73660,80726,74831,78636,78052,82402,87141,121005,74440,68552,79291,75838,46607,50150,64279,64749,61877,70208,68379,57451,59548,61545,49818,46920,43932,40701,40428,41115,41443,42658,46975,59590,47356,45053,53300,53912,59949,62357,67160,77276,67695,59060,57116,63465,85850,61045,49033,49803,64459,30346,27966,26726,28080,26514,24622,22217,24286,23940,26970,30237,31858,29165,30160,25960,50087,35574,20598,21878,15486,28889,27824,44108,24807,12820,11439,8985,16638,12724,26225,33828,35464
33710,42922,27071,24398,23503,20768,32759,38861,36714,29412,29301,18561,16454,27586,29564,39639,46048,49745,37974,35636,33324,43179,39126,38751,35678,32319,37449,30538,31010,31288,30270,27922,28573,19541,16700,28225,14898,13895,10669,13404,14023,8359,10590,14986,12693,13682,25874,22743,21112,18177,24967,28409,34983,35739,34886,39260,38469,44179,41145,49352,41898,34194,26764,22355,27525,22301,38215,19865,17245,24995,26512,13814,6709,2843,9067,0,5712,5587,5132,7601,6196,20190,9839,7784,11316,75155,45630,48662,49408,51880,46882,47970,52930,55436,49497,48901,60641,56107,56075,38100,62575,58850,60303,68123,68905,69597,87577,104852,75073,73302,73897,69481,65901,72967,67073,68921,65095,85976,74183,108047,61482,55594,73119,68079,33649,37192,51321,51791,48920,57250,55422,44493,46591,48587,36860,33963,30974,27743,24525,28157,28485,29701,34017,46632,34398,32095,40342,40954,46992,49400,54202,64319,54738,46102,44158,50287,72672,49994,36075,36235,50890,18458,16136,14494,17598,16273,14364,20556,22625,22279,25310,21741,26937,27504,28500,24299,57644,29850,18938,20217,13825,23300,22235,43799,24499,11821,14835,12381,18800,16121,26551,41385,35238
22005,30146,26180,20540,19644,16909,20311,22205,33423,18156,16881,14702,12961,15860,21974,36348,42757,46454,34411,32073,29761,39617,35563,35188,32115,28757,33887,26976,27447,26144,26411,24359,24714,15979,13137,17606,11335,10332,7107,9841,10461,3494,6111,11695,8214,9203,22583,19453,17821,14886,21676,25118,31692,32448,31595,35969,35178,40888,37854,46062,38608,30903,23473,19064,24234,19010,34925,16574,13954,21704,31255,18557,5504,6492,13809,5712,0,2728,5444,8715,11913,12742,10273,8015,9222,71864,42339,45372,46117,48589,43591,44679,49639,52146,46206,45610,57350,52816,52784,34538,59284,55559,57012,64833,65614,66306,84286,101561,71782,70011,70607,66191,62610,69676,63782,65630,61532,65882,70621,104484,57920,52032,62771,64788,30087,33630,47759,48229,45357,53688,51859,40931,43028,45025,33298,30400,27412,24181,20963,24594,24922,26138,30454,43069,30835,28533,36780,37391,43429,45837,50640,60756,51175,42540,40595,46724,69109,46431,32512,37525,55963,14896,12493,13515,16619,15294,13385,13430,16086,16289,19319,20761,25958,25346,28128,23927,65414,29478,18566,19845,21556,36351,35286,50641,32269,16564,23989,17124,26582,20864,33383,49155,48273
20363,28524,24558,18897,18002,15267,18668,20563,18953,16262,14987,13060,11318,14218,20332,25442,32322,33612,32789,30451,28139,37994,33941,33797,30493,27134,32265,25354,25825,25787,24769,22737,23072,14588,11746,13860,9944,8710,5390,8199,8818,6523,10316,14724,12419,12274,18792,22482,20851,17916,24706,28147,25117,35478,24355,38998,25239,30783,40883,49091,41637,33932,26503,22094,27263,22039,37954,19604,16983,24733,30614,17916,7722,6838,13168,5587,2728,0,3334,6006,10298,9906,6525,3267,6591,61765,36280,35273,36018,38490,33492,34580,39540,42047,36107,35511,47251,42718,36050,32916,39626,45460,46914,54734,55515,56207,74187,91463,61683,59912,60508,56092,52511,59577,53683,60724,60141,64491,69230,103093,56529,50641,61380,54689,28695,32238,46368,46838,43966,52297,50468,39539,41637,43634,31906,29009,26021,22790,26013,23203,23531,24747,29063,41678,29444,27142,35388,36000,42038,44446,49249,59365,49784,41148,39204,45333,67718,45040,31121,36134,54572,14287,11411,9769,12874,11548,9639,9681,12338,12541,17923,17016,22213,21600,22303,18102,59590,23653,12741,14021,15732,30526,29461,44817,26444,16236,18164,16482,20757,20222,27558,43331,42449
22639,28592,24626,18152,20146,15878,19572,21467,20567,17876,16601,15205,13463,16363,22477,26345,32390,33681,32857,30519,28207,38063,34010,34866,30561,27203,32333,25422,25893,25822,23237,22806,21539,15999,13248,13939,11013,10052,6843,10344,10963,8668,12461,16869,14564,14419,20937,24627,22995,20060,26851,30292,27262,37622,25259,41143,26143,31686,43028,51236,43782,36077,28648,24239,29408,24184,40099,21749,19128,26878,30475,17777,8383,7217,13029,5132,5166,2903,0,4889,6452,9111,5194,3138,6670,62669,37183,36176,36922,39394,34396,35484,40444,42950,37011,36415,48155,43621,36118,32984,39694,46364,47817,55637,56419,57111,75091,92366,62587,60816,61411,56995,53415,60481,54587,61793,61210,65560,70298,104162,57597,51709,62449,55593,29764,33307,47436,47906,45035,53365,51536,40608,42706,44702,32975,30078,27089,23858,20640,24272,24600,25816,30132,42747,30513,28210,36457,37069,43107,45515,50317,60434,50853,42217,40273,46402,68787,46109,32190,28922,43577,14366,11491,9849,12953,11627,9719,8350,11547,11201,14232,17095,22292,20191,21187,16986,58473,22537,11625,12904,14615,29410,28345,43700,25328,15120,17048,21027,19641,27414,26442,42214,41332
21574,29257,25291,18817,19214,18865,22038,23933,24664,18760,20555,15888,16183,19327,23826,28811,33055,34346,33522,31184,28872,38728,34674,36427,31226,27868,32998,26087,26558,24920,23902,23470,22204,16664,13913,14604,11896,10936,9484,14337,13608,11313,15106,19514,17209,17064,22286,27272,25640,22705,29495,32937,31629,34118,27725,32777,28609,34152,38955,48308,46427,38722,31292,26883,32053,26829,42744,24393,21773,29523,37988,25290,18779,9266,20054,7601,9633,6923,3871,0,7914,6569,5167,4939,7533,65135,39649,38642,39388,41859,36862,37950,42910,45416,39477,38881,50620,39910,36783,33649,40359,48830,50283,47653,58885,59577,77557,94832,65053,63282,63877,59461,55881,62947,49821,63354,62770,67121,71859,105723,59158,53270,64010,50827,31325,34868,48997,49467,46596,54926,53097,42169,44267,46263,34536,31639,28650,25419,25146,25833,26161,27377,31693,44308,32074,29771,38018,38630,44668,47076,51878,61995,52413,43778,41834,39950,62334,37529,33751,26287,40943,15064,12684,11444,12798,11232,9340,6936,9006,8659,11690,14955,20250,17557,18552,14352,55932,19903,8990,10270,11598,26868,25803,41159,22786,10921,13248,17227,15842,24873,23900,39673,38791
35290,42972,39006,32533,32929,32580,35754,37648,38379,35908,34271,22076,20340,23240,34583,42527,46770,48061,47238,44900,42588,52443,48390,50143,44942,41583,46713,39802,40274,38635,37617,37186,35920,30379,27629,28320,29027,17124,13716,17221,17840,13377,15608,20004,17711,18700,30892,27762,26130,23195,29986,33427,40002,40758,39905,44278,42324,47868,46163,54371,46917,39212,31783,27374,32543,27319,43234,24884,22263,26607,28553,15855,11727,7861,11107,6196,11276,9206,6427,7914,0,20285,11355,10010,13721,80174,50648,53681,54427,56898,51901,52988,57948,60455,54515,53919,65659,53625,50499,47364,54075,63868,65322,61369,73924,74616,92596,109871,80092,78320,78916,74500,70919,77985,63536,77069,76486,80836,85575,119439,72874,66986,77725,64543,45041,48584,62713,63183,60311,68642,66813,55885,57982,59979,48252,45354,42366,39135,38862,39548,39876,41092,45408,58023,45789,43487,51734,52346,58383,60791,65594,75710,66129,57494,55549,49991,72376,47571,47467,36329,50985,28779,26400,25160,26513,24947,23055,20650,22720,22374,25404,28671,30292,27599,28594,24393,57739,29944,19032,20312,13920,23394,22329,43894,24593,11915,14380,14250,18895,17990,26645,41480,40598
15584,23266,19300,12827,13223,12874,16048,17942,18673,16202,14565,12499,16482,19627,24126,22821,27064,28355,27532,25194,22882,32737,28684,30437,25236,21877,27007,20096,20568,18929,17911,17480,16214,10673,7923,8614,9321,9473,9575,15622,13676,13938,17731,22139,22224,19795,22586,24858,24378,28797,30372,31807,25639,28128,21734,26787,22618,28162,32964,42317,45547,40163,32971,35410,35275,32719,48634,27019,24398,32148,40631,27933,21404,22637,22697,20381,15291,8743,7266,6710,21030,0,2169,5203,5582,59145,33659,32652,33397,35869,30872,31959,36919,39426,33486,32890,44630,33919,30793,27658,34369,42839,44293,41663,52894,53587,71567,88842,59062,57291,57887,57878,49890,56956,43830,53538,52955,57305,62044,95907,49343,43455,54194,55549,25335,28878,39182,39652,36780,45111,43282,32353,34451,36448,28546,25648,22660,19429,19156,19842,20170,21386,25702,34492,26083,23781,28203,28814,34852,37260,42063,52179,42598,33962,32018,37234,59618,36940,23022,26094,40749,9073,6694,5233,5969,4352,2511,2551,5408,5410,8504,8386,12635,12970,21688,15818,57317,21369,7136,11737,13448,28253,27188,42544,24171,13964,15891,19870,18484,26258,25285,41058,40176
17523,25206,21240,14766,15162,14813,17987,19881,18774,16083,14808,13212,13506,16651,21150,24760,29003,30294,29471,27133,24821,34676,30623,32376,27175,23816,28947,22036,22507,20869,19851,19419,18153,12613,9862,10553,9220,8259,8362,11661,12463,12725,16517,20925,18621,16819,19610,21877,21397,24117,30907,33746,27578,30067,23674,28726,24557,30101,34904,44256,47838,40133,32704,28295,33464,28240,44155,25805,23184,30934,39409,26711,20191,21415,21475,19159,9948,7239,5762,5102,19808,2489,0,3699,4857,61084,35598,34591,35337,37808,32811,33898,38858,41365,35425,34830,46569,35858,32732,29598,36308,44779,46232,43602,54834,55526,73506,90781,61002,59230,59826,55410,51830,58896,45770,55895,55312,59662,64401,98264,51699,45811,56551,57906,27274,30817,41539,42009,39137,47467,45639,34710,36808,38805,30485,27587,24599,21368,21095,21781,22109,23325,27642,36849,28023,25720,30559,31171,37209,39617,44420,54536,44955,36319,34375,43912,66296,43618,29700,26532,41188,11013,8633,7172,8717,6152,5259,3176,5832,6035,9065,10416,14666,15001,18797,14597,56095,20148,7760,10515,12226,27031,25966,41322,22949,12742,14669,18648,17263,25036,24064,39836,38954
19538,25492,21526,15052,16846,12777,16472,18366,17467,14776,13501,11905,12199,15344,19843,23245,29290,30581,29757,27419,25107,34963,30909,31766,27461,24102,29233,22322,22793,22722,20137,19705,18439,12899,10148,10839,7913,6952,4447,10353,10057,8422,12215,16623,14318,13513,18303,24381,22749,19814,26604,30046,26063,37376,22159,27211,23043,28586,33389,42742,43536,35831,28401,23992,29162,23938,39853,21502,18882,26632,40678,27980,15888,14982,15465,7569,5869,3160,3194,5743,9522,6885,3142,0,3570,59569,34083,33076,33822,36293,31296,32384,37343,39850,33910,33315,45054,40521,33018,29884,36594,43264,44717,52537,53319,54011,71991,89266,59487,57716,58311,53895,50315,57381,51487,58693,58109,62459,67198,101062,54497,48609,59349,52493,26664,30207,44336,44806,41934,50265,48436,37508,39605,41602,29875,26977,23989,20758,17540,21172,21500,22716,27032,39647,27413,25110,33357,33969,40007,42414,47217,57333,47752,39117,37173,43302,65687,43009,29090,31445,52541,11266,8391,6749,9853,8527,6619,6298,8954,9157,14902,13995,19192,18579,20996,16795,58283,22346,11434,12714,14425,29219,28154,43510,25137,14930,16857,20836,19450,27224,26251,42024,41142
16770,21972,18006,11532,11929,10009,13704,15598,14699,12008,10733,9136,9431,12575,17074,20477,25770,27061,26237,23900,21587,31443,27390,28062,23942,20583,25713,18802,22353,19018,15727,16186,14920,9379,6010,7319,5144,4184,4286,7585,8387,8649,12442,16850,14545,12744,15535,17801,17322,20041,26831,30273,23295,25784,19391,24443,20274,25818,30621,39973,43763,36058,28628,24219,29389,24165,40080,21729,19109,26859,40905,28207,16115,15210,25753,15033,10002,7988,7118,8099,24086,5495,3960,3990,0,56801,31315,30308,31054,33525,28528,29615,34575,37082,31142,30546,42286,37753,29498,26364,33075,40495,41949,49769,50551,51243,69223,86498,56719,63150,55543,59328,47546,54612,48718,54989,54405,58755,63494,97358,50793,44905,55644,57000,22960,26503,40632,41102,38230,46561,44732,33804,35901,37898,26171,23273,20285,17054,13836,17467,17795,19011,23328,35943,23709,21406,29653,30265,36302,38710,43513,53629,44048,35413,33469,39598,61982,39304,25386,30398,48837,7769,5006,3679,8462,7137,5228,8190,10034,11050,13512,12604,17801,17189,23075,18874,60373,24425,13513,14793,16504,31309,30244,45600,27227,17020,18947,22926,21540,29314,28341,44114,43232
42912,40271,46824,49698,52318,48429,46200,40876,43158,47856,48013,49436,50506,50808,45339,39550,34897,27864,32490,38186,42004,47935,44221,49020,38844,47729,51730,47270,54420,55867,59336,49358,57639,55705,55979,52683,53051,53985,58258,54359,57408,71792,67456,64039,56175,51917,47550,53589,56032,58012,51084,52519,47149,43087,42550,43936,42439,40261,36837,40692,48371,57452,53682,56121,55987,64577,76286,65412,65516,71585,87312,74614,70012,74587,80280,75157,70750,62060,64059,66038,78613,62041,59929,60930,59084,0,30765,30150,27528,25842,29840,29486,26952,18705,23731,27018,22982,40855,29485,43072,42098,34594,28051,31042,30394,31087,49067,58798,38561,42214,42815,38392,38417,41884,39700,40666,48681,54893,71801,82021,64430,46231,41321,40707,55442,41020,47941,44591,46209,48455,48817,62778,65144,67207,57463,54815,56390,57552,60581,64178,58415,65190,59433,65252,67763,67585,66604,64927,66830,69549,74041,84157,74576,72159,68355,74226,96300,85259,75336,80349,102879,59365,57109,58823,63464,62532,60623,62728,65385,65995,69026,88607,89200,91840,77602,73401,114899,78952,68040,69319,71031,85836,84771,100126,81754,71546,73474,77453,76067,83840,82868,98640,97758
18303,15663,22216,25492,26710,22820,20591,17495,17549,22247,22404,23827,24897,25199,19730,13941,12490,16190,17422,16996,17395,34858,29199,33180,27172,23120,27122,22662,29812,31259,33728,24750,32030,30097,30370,27074,27442,28376,32649,28751,31799,41276,36940,33524,30566,26308,21941,27980,30431,27496,25475,20247,17724,13276,16941,14126,13912,8692,8831,17937,17059,27642,23167,25606,25471,34061,45771,34897,35001,41069,56797,44099,39496,44071,52135,44641,40234,42576,38450,40429,53004,36432,34320,35321,33475,32740,0,8547,10335,13196,17194,16841,14307,22676,15942,15347,26670,22553,22520,25478,29021,25295,31739,34729,34082,34774,52754,62486,42249,45901,46503,42080,42104,45572,43388,44354,52369,58581,75489,85709,68118,49919,45009,44394,30833,31621,51629,48279,49897,52143,52504,66466,41732,41624,32855,30206,31782,37029,34972,38569,39033,39582,34824,39668,44279,41976,45444,41739,45180,50237,52391,62507,52926,50508,47195,53977,73738,63646,49727,54740,73178,33757,31500,33214,37855,36923,35015,37120,39776,40387,43417,41997,54094,46581,51993,47792,89291,53343,42431,43711,45422,60227,59162,74518,56145,45938,47865,51844,50458,58232,57259,73032,72150
18404,15764,22317,25191,25597,21708,19478,16383,16437,21135,21291,22714,23785,24087,20819,12829,10399,11493,13850,14426,17496,31506,25847,33281,23810,23221,27222,22763,29913,31360,32615,24851,30918,28984,29258,25962,26330,27264,33738,29840,30687,45070,40734,37318,29454,27398,22438,26868,29311,31291,24362,25797,20428,18514,17638,19363,15718,15357,16586,20441,28120,32880,26961,29400,29266,37856,49565,38691,38795,44864,60591,47893,43290,47866,53558,48436,44029,35339,37338,39317,51892,35320,33208,34209,32363,30801,9129,0,2629,5444,6344,8791,12368,20738,12590,11984,24731,19201,19168,22126,25668,21943,29801,32791,32144,32836,50816,60547,40310,43963,44564,40141,40166,43634,41450,42415,50431,56643,73551,83770,66179,47980,43071,42456,30934,31722,49691,46341,47958,50204,50566,64527,41833,41725,32956,30307,31883,33045,33860,37457,37921,38469,34925,39769,43166,40864,45545,41840,45281,50338,52492,62608,53027,50609,47296,54078,73839,62534,48615,53627,72066,32644,30387,32102,36743,35811,33902,36007,38663,39274,42305,40885,52982,45469,50881,46680,88178,52231,41319,42598,44309,59115,58050,73405,55033,44825,46753,50732,49346,57119,56147,71919,71037
17268,14628,21181,24055,26284,22394,20165,17069,17123,21821,21978,23401,24471,24773,19683,13515,9263,12938,15295,15871,16360,32951,27292,32145,25255,22085,26086,21627,28777,30223,33302,23714,31604,29671,29944,26648,27016,27951,32602,28703,29756,45757,41421,38005,30141,26261,21302,27554,29997,31977,25049,26484,20407,20335,16502,21184,16405,14227,18407,22262,29942,34841,27648,30087,29952,38542,50252,39378,39482,45550,61278,48580,43977,48552,54245,49122,44715,34409,38024,40003,52578,36007,33894,34895,33049,29944,10950,2662,0,2974,5207,7171,7719,20333,14035,13429,24327,20646,20613,23571,27113,23388,29396,32386,31739,32431,50411,60143,39906,37840,38436,34020,30439,37505,31611,33459,50026,50514,73146,83366,65774,47576,42666,32617,29798,30586,39933,45936,40186,49800,50161,43899,40697,40588,31820,29171,30746,31908,34546,38143,38607,39156,33789,38633,43853,41550,44408,40704,44145,49202,51355,61471,51890,49473,46160,52942,72703,63220,49302,54314,72752,33331,31074,32788,37429,36497,34589,36694,39350,39961,42991,41571,53668,46156,51567,47367,88865,52918,42005,43285,44996,59801,58736,74092,55719,45512,47439,51418,50033,57806,56833,72606,71724
